0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.423030578
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.346204338
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.340554304
0.339517867
0.339127047
0.339127047
0.339127047
0.336852621
0.336852621
0.336852621
0.336852621
0.336852621
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.330704126
0.324848248
0.324848248
0.324687788
0.324687788
0.300051957
0.300051957
0.286932223
0.286932223
0.286932223
0.282911695
0.282911695
0.282911695
0.277791126
0.277791126
0.277791126
0.276719704
0.256608635
0.256608635
0.256608635
0.256608635
0.256608635
0.256608635
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.255478887
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.252335455
0.250154465
0.250154465
0.250154465
0.250154465
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247794514
0.247173923
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
0.243208618
